rundate,this_period,last_period,airport_group,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_scheduled_2001,total_pax_charter_2001,total_pax_2000,total_pax_scheduled_2000,total_pax_charter_2000,total_pax_percent_change
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,ABERDEEN,235825,235777,48,246009,246009,0,-4.139686108
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,BELFAST CITY,240891,240891,0,257079,257079,0,-6.296896935
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,BELFAST INTERNATIONAL,0,0,0,47,0,47,
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,BIRMINGHAM,155,0,155,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,BOURNEMOUTH,8,0,8,62,0,62,-87.09677124
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,BRISTOL,14014,13979,35,13485,13480,5,3.922877312
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,BRIZE NORTON,9,0,9,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,EDINBURGH,376614,376598,16,364442,364434,8,3.339900494
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,EXETER,24,24,0,28,28,0,-14.28571415
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,GATWICK,0,0,0,77,0,77,
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,GLASGOW,356450,356450,0,357909,357909,0,-0.407645524
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,GUERNSEY,307659,307659,0,315613,315428,185,-2.52017498
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,INVERNESS,150897,150883,14,156600,156598,2,-3.641762495
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,ISLE OF MAN,71,0,71,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,JERSEY,509272,509129,143,398448,398153,295,27.81391716
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,KIRKWALL,0,0,0,100,0,100,
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,LEEDS BRADFORD,4480,4480,0,3,0,3,149233.3281
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,LIVERPOOL,27,0,27,30,0,30,-10
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,MANCHESTER,471446,470450,996,493224,492162,1062,-4.415438175
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,NEWCASTLE,199665,199637,28,198169,197988,181,0.754911184
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,NEWQUAY,59079,59079,0,61746,61746,0,-4.319308281
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,PLYMOUTH,52428,52428,0,48223,48223,0,8.719905853
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,PRESTWICK,0,0,0,39,0,39,
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,STANSTED,178,0,178,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,GATWICK,TEESSIDE,23,0,23,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,ABERDEEN,476933,476933,0,516026,516026,0,-7.575780869
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,BELFAST CITY,99096,99096,0,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,BELFAST INTERNATIONAL,876083,876083,0,1168470,1167831,639,-25.02306366
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,BIRMINGHAM,0,0,0,100,0,100,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,BLACKPOOL,60,0,60,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,BOURNEMOUTH,0,0,0,192,0,192,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,EDINBURGH,1576686,1576586,100,1673587,1673517,70,-5.790018559
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,EXETER,0,0,0,196,0,196,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,FILTON,0,0,0,100,0,100,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,GLASGOW,1388375,1388375,0,1527731,1527731,0,-9.121763229
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,INVERNESS,33,0,33,98,0,98,-66.32653046
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,ISLE OF MAN,112959,112959,0,118042,118042,0,-4.306094646
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,JERSEY,676,576,100,230989,230945,44,-99.70734406
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,KENT INTERNATIONAL,0,0,0,195,0,195,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,KINROSS,0,0,0,191,0,191,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,LEEDS BRADFORD,203931,203871,60,214715,214466,249,-5.022471428
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,LONDONDERRY,158,0,158,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,MANCHESTER,1283733,1283733,0,1309732,1309632,100,-1.985062599
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,NEWCASTLE,459660,459660,0,469341,469341,0,-2.062679291
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,PRESTWICK,0,0,0,77,0,77,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,SHEFFIELD CITY,0,0,0,58,0,58,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,STANSTED,0,0,0,100,0,100,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,TEESSIDE,156079,156079,0,172517,172517,0,-9.528336525
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,WATTISHAM,0,0,0,1,0,1,
25/04/2002 12:53,2001,2000,London Area Airports,HEATHROW,WICK,0,0,0,59,0,59,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,ABERDEEN,42002,42002,0,8805,8805,0,377.0244141
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,BELFAST CITY,52182,52182,0,27015,27015,0,93.15935516
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,BELFAST INTERNATIONAL,26,26,0,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,BIGGIN HILL,10,10,0,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,BIRMINGHAM,32,0,32,41,0,41,-21.95121956
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,BOURNEMOUTH,24,0,24,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,BRISTOL,28,0,28,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,CARDIFF WALES,28,0,28,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,DUNDEE,46757,46757,0,44234,44234,0,5.703757286
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,EDINBURGH,163261,163250,11,131917,131905,12,23.76039505
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,EXETER,49,0,49,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,GLASGOW,32918,32918,0,32345,32345,0,1.771525741
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,GLOUCESTERSHIRE,27,0,27,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,HUMBERSIDE,0,0,0,33,0,33,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,INVERNESS,1115,1115,0,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,ISLE OF MAN,29903,29851,52,10457,10408,49,185.9615631
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,JERSEY,88142,88142,0,33333,33283,50,164.4286499
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,LEEDS BRADFORD,35,0,35,13959,13959,0,-99.74926758
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,LIVERPOOL,113,0,113,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,NEWQUAY,80,0,80,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,NORWICH,0,0,0,7,0,7,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,SHEFFIELD CITY,0,0,0,2072,2072,0,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,SOUTHAMPTON,0,0,0,3,0,3,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,STANSTED,0,0,0,1,0,1,
25/04/2002 12:53,2001,2000,London Area Airports,LONDON CITY,WICK,23,0,23,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,ABERDEEN,159301,159301,0,159743,159743,0,-0.276694447
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,BELFAST INTERNATIONAL,377795,377677,118,318656,318656,0,18.55888557
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,BIRMINGHAM,0,0,0,1,0,1,
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,BLACKPOOL,27,0,27,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,BOURNEMOUTH,6,0,6,2,0,2,200
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,CARDIFF WALES,381,0,381,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,EDINBURGH,486404,486287,117,395749,395427,322,22.90719604
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,EXETER,191,155,36,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,GLASGOW,490658,489231,1427,437150,437143,7,12.24019241
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,INVERNESS,112581,112581,0,108072,108072,0,4.172218323
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,ISLE OF MAN,40909,40748,161,45786,45786,0,-10.65172768
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,JERSEY,40263,40101,162,52105,51973,132,-22.7271862
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,LEEDS BRADFORD,68,0,68,77,0,77,-11.68831158
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,LEUCHARS,4,0,4,37,0,37,-89.1891861
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,LIVERPOOL,48983,48647,336,200443,200369,74,-75.5626297
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,MANCHESTER,1137,115,1022,7,0,7,16142.85742
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,NEWCASTLE,171,0,171,97,0,97,76.28865814
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,PRESTWICK,0,0,0,77,0,77,
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,SOUTHAMPTON,0,0,0,2,0,2,
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,STANSTED,28,0,28,1,0,1,2700
25/04/2002 12:53,2001,2000,London Area Airports,LUTON,TEESSIDE,38,0,38,50,0,50,-24
25/04/2002 12:53,2001,2000,London Area Airports,SOUTHEND,EXETER,0,0,0,124,0,124,
25/04/2002 12:53,2001,2000,London Area Airports,SOUTHEND,JERSEY,3073,0,3073,2515,0,2515,22.1868782
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,ABERDEEN,91,0,91,28,0,28,225
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,BELFAST CITY,53048,53048,0,162686,162686,0,-67.39240265
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,BELFAST INTERNATIONAL,253157,253157,0,34030,33884,146,643.9230347
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,BIRMINGHAM,23,0,23,67,0,67,-65.67163849
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,BLACKPOOL,331,0,331,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,BRISTOL,189,189,0,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,CARDIFF WALES,1311,0,1311,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,EAST MIDLANDS,20,0,20,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,EDINBURGH,487449,486916,533,450932,450832,100,8.098116875
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,GLASGOW,287301,286694,607,67707,67476,231,324.329834
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,GUERNSEY,50271,50271,0,47235,47235,0,6.427437305
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,INVERNESS,2562,0,2562,2583,0,2583,-0.81300813
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,ISLE OF MAN,56,0,56,843,0,843,-93.35705566
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,JERSEY,5584,0,5584,5567,0,5567,0.305370927
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,KIRKWALL,0,0,0,110,0,110,
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,LEEDS BRADFORD,77,0,77,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,LEUCHARS,0,0,0,161,0,161,
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,LIVERPOOL,776,0,776,204,0,204,280.3921509
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,LONDONDERRY,131198,131198,0,124338,124338,0,5.517219067
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,MANCHESTER,45591,42517,3074,30410,30050,360,49.92107773
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,NEWCASTLE,71922,70648,1274,43480,42985,495,65.41398621
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,NEWQUAY,0,0,0,26,0,26,
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,PLYMOUTH,24,0,24,0,0,0,
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,PRESTWICK,627519,627519,0,440960,440960,0,42.3074646
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,STANSTED,209,0,209,52,0,52,301.9230652
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,TEESSIDE,279,0,279,122,0,122,128.6885223
25/04/2002 12:53,2001,2000,London Area Airports,STANSTED,WARTON,98,0,98,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,ABERDEEN,28,28,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,BELFAST CITY,1734,1734,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,BELFAST INTERNATIONAL,7335,7335,0,9016,9016,0,-18.64463234
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,BIRMINGHAM,58513,58504,9,56809,56639,170,2.999524832
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,BRISTOL,50026,50026,0,66505,66505,0,-24.77858734
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,CARDIFF WALES,3823,3791,32,3183,3183,0,20.10681725
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,EAST MIDLANDS,15849,15398,451,17972,17914,58,-11.81281948
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,EDINBURGH,348,179,169,104,97,7,234.615387
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,FARNBOROUGH,7,0,7,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,GLASGOW,4975,4890,85,5421,5419,2,-8.227264404
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,HUMBERSIDE,28981,28981,0,20607,20607,0,40.63667679
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,INVERNESS,74,0,74,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,JERSEY,1673,0,1673,2964,0,2964,-43.55600357
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,KIRKWALL,36979,36979,0,35408,35408,0,4.436850548
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,LEEDS BRADFORD,15384,15384,0,8209,8209,0,87.40406799
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,MANCHESTER,152071,152030,41,128179,128179,0,18.63955879
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,NEWCASTLE,46515,45986,529,8392,8392,0,454.2778931
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,NORWICH,56456,56456,0,55693,55693,0,1.370010614
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,PLYMOUTH,286,286,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,SCATSTA,133777,0,133777,132375,0,132375,1.05911243
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,SOUTHAMPTON,26946,26946,0,36810,36810,0,-26.79706573
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,STORNOWAY,48,0,48,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,STRATHALLAN,0,0,0,28,0,28,
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,SUMBURGH,78421,74046,4375,74967,74220,747,4.607360363
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,TEESSIDE,18338,18338,0,22615,22609,6,-18.91222572
25/04/2002 12:53,2001,2000,Other UK Airports,ABERDEEN,WICK,7986,7986,0,8376,8376,0,-4.656160355
25/04/2002 12:53,2001,2000,Other UK Airports,ALDERNEY,GUERNSEY,34061,34061,0,32809,32809,0,3.816025972
25/04/2002 12:53,2001,2000,Other UK Airports,ALDERNEY,JERSEY,9224,9224,0,9203,9203,0,0.228186458
25/04/2002 12:53,2001,2000,Other UK Airports,ALDERNEY,SOUTHAMPTON,28830,28830,0,28749,28749,0,0.281748921
25/04/2002 12:53,2001,2000,Other UK Airports,BARRA,BARRA,5,5,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BARRA,BENBECULA,3021,3021,0,2509,2509,0,20.4065361
25/04/2002 12:53,2001,2000,Other UK Airports,BARRA,GLASGOW,5586,5586,0,4869,4869,0,14.72581673
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,BIRMINGHAM,164959,164959,0,188864,188864,0,-12.65725613
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,BLACKPOOL,9885,9829,56,28521,28521,0,-65.34132385
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,BRISTOL,59324,59324,0,63443,63394,49,-6.492442131
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,CARDIFF WALES,2236,2236,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,DUNDEE,26,0,26,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,EAST MIDLANDS,12300,12300,0,21,21,0,58471.42969
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,EDINBURGH,62951,62951,0,72405,72405,0,-13.05710888
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,EXETER,1950,1950,0,1094,1094,0,78.24497223
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,GLASGOW,83985,83591,394,94677,94677,0,-11.29313374
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,INVERNESS,68,0,68,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,ISLE OF MAN,22632,22628,4,1258,1258,0,1699.046143
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,LEEDS BRADFORD,76455,76455,0,81620,81620,0,-6.328105927
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,LIVERPOOL,4554,4554,0,44589,44589,0,-89.78672028
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,MANCHESTER,106189,106189,0,117121,117121,0,-9.333936691
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,NEWCASTLE,102042,102015,27,94161,94161,0,8.369707108
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,PRESTWICK,96,0,96,750,750,0,-87.19999695
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,SHEFFIELD CITY,21750,21750,0,24916,24916,0,-12.7066946
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST CITY,SOUTHAMPTON,24853,24853,0,23482,23482,0,5.838514805
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,BIRMINGHAM,145130,145122,8,160003,159842,161,-9.295451164
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,BRISTOL,31401,31401,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,CARDIFF WALES,12909,12711,198,15323,15134,189,-15.75409508
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,EAST MIDLANDS,61200,61200,0,68538,68478,60,-10.70646954
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,EDINBURGH,157119,156448,671,23045,22965,80,581.7921753
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,GLASGOW,163476,163073,403,38987,38752,235,319.3089905
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,JERSEY,11534,11534,0,12817,12817,0,-10.01014233
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,LIVERPOOL,446849,446849,0,259526,259526,0,72.17889404
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,MANCHESTER,63744,63744,0,95181,95177,4,-33.02865219
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,NEWCASTLE,0,0,0,10066,10019,47,
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,NEWQUAY,0,0,0,1,0,1,
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,SOUTH MARSTON,4,0,4,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BELFAST INTERNATIONAL,TEESSIDE,0,0,0,52,52,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BENBECULA,GLASGOW,21296,21296,0,21297,21297,0,-0.004695497
25/04/2002 12:53,2001,2000,Other UK Airports,BENBECULA,STORNOWAY,9684,9684,0,8989,8989,0,7.73167181
25/04/2002 12:53,2001,2000,Other UK Airports,BIGGIN HILL,BLACKPOOL,982,982,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIGGIN HILL,LIVERPOOL,29,0,29,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIGGIN HILL,NEWCASTLE,38,0,38,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIGGIN HILL,NEWQUAY,0,0,0,17,0,17,
25/04/2002 12:53,2001,2000,Other UK Airports,BIGGIN HILL,TEESSIDE,80,0,80,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIGGIN HILL,WICK,0,0,0,60,0,60,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,BIRMINGHAM,213,0,213,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,BRISTOL,63,0,63,37,0,37,70.2702713
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,EDINBURGH,288505,287623,882,287465,287112,353,0.361783177
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,EXETER,28088,28034,54,37543,37543,0,-25.18445587
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,GLASGOW,277728,277639,89,285301,284395,906,-2.65438962
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,GUERNSEY,37341,37341,0,34872,34872,0,7.080178738
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,HAWARDEN,0,0,0,213,0,213,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,INVERNESS,67,0,67,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,ISLE OF MAN,47165,47165,0,44409,44409,0,6.205949306
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,JERSEY,87526,78736,8790,85327,79891,5436,2.577144384
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,KINLOSS,250,0,250,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,LEEDS BRADFORD,39,0,39,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,LEUCHARS,38,0,38,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,MANCHESTER,72,0,72,192,0,192,-62.5
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,NEWCASTLE,32209,32209,0,30395,30395,0,5.96808672
