rundate,this_period,last_period,airport_group,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_scheduled_2001,total_pax_charter_2001,total_pax_2000,total_pax_scheduled_2000,total_pax_charter_2000,total_pax_percent_change
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,NORTHOLT,84,0,84,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,PRESTWICK,0,0,0,80,0,80,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,SOUTHAMPTON,39,0,39,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BIRMINGHAM,WICK,0,0,0,108,0,108,
25/04/2002 12:53,2001,2000,Other UK Airports,BLACKBUSHE,JERSEY,0,0,0,3075,0,3075,
25/04/2002 12:53,2001,2000,Other UK Airports,BLACKPOOL,CARDIFF WALES,264,0,264,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BLACKPOOL,EDINBURGH,30,0,30,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BLACKPOOL,ISLE OF MAN,4319,4319,0,12466,12466,0,-65.35375977
25/04/2002 12:53,2001,2000,Other UK Airports,BLACKPOOL,JERSEY,2740,0,2740,3676,0,3676,-25.46245956
25/04/2002 12:53,2001,2000,Other UK Airports,BLACKPOOL,NORTHOLT,34,0,34,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BLACKPOOL,SOUTH MARSTON,0,0,0,56,0,56,
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,BRISTOL,0,0,0,269,0,269,
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,DUNKESWELL,0,0,0,248,0,248,
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,EDINBURGH,334,0,334,2477,2021,456,-86.51594543
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,EXETER,47,0,47,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,FILTON,0,0,0,100,0,100,
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,GLASGOW,0,0,0,4309,4080,229,
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,JERSEY,3988,0,3988,2843,0,2843,40.27435684
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,MANCHESTER,0,0,0,61,0,61,
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,PLYMOUTH,32,0,32,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,PRESTWICK,0,0,0,1,0,1,
25/04/2002 12:53,2001,2000,Other UK Airports,BOURNEMOUTH,SOUTHAMPTON,0,0,0,65,0,65,
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,BRISTOL,191,0,191,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,CARDIFF WALES,405,10,395,245,0,245,65.30612183
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,DUNDEE,51,0,51,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,EAST MIDLANDS,219,0,219,47,0,47,365.9574585
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,EDINBURGH,160618,160571,47,110930,110930,0,44.79220963
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,ENNISKILLEN,52,0,52,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,EXETER,12,12,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,GLASGOW,143571,143571,0,104620,104610,10,37.23093033
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,GUERNSEY,10692,10692,0,11837,11837,0,-9.673059464
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,ISLE OF MAN,12196,12196,0,564,424,140,2062.411377
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,ISLES OF SCILLY (ST.MARYS),2987,2987,0,2699,2699,0,10.67061901
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,JERSEY,16091,15990,101,12291,12291,0,30.91693115
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,LEEDS BRADFORD,0,0,0,242,0,242,
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,MANCHESTER,2786,1922,864,71,71,0,3823.943604
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,NEWCASTLE,26038,26038,0,264,237,27,9762.878906
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,NEWQUAY,601,558,43,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,NORTHOLT,20,0,20,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,PLYMOUTH,31101,31101,0,23760,23760,0,30.8964653
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,PRESTWICK,52,0,52,54,0,54,-3.703703642
25/04/2002 12:53,2001,2000,Other UK Airports,BRISTOL,SHEFFIELD CITY,50,0,50,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BRIZE NORTON,COVENTRY,3,0,3,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,BRIZE NORTON,EDINBURGH,92,0,92,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,CAMBRIDGE,EDINBURGH,0,0,0,148,148,0,
25/04/2002 12:53,2001,2000,Other UK Airports,CAMBRIDGE,WICK,86,0,86,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,CAMPBELTOWN,GLASGOW,8003,8003,0,7069,7069,0,13.21261883
25/04/2002 12:53,2001,2000,Other UK Airports,CAMPBELTOWN,INVERNESS,0,0,0,44,0,44,
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,EDINBURGH,32968,25829,7139,23259,23111,148,41.74298096
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,GLASGOW,25279,25275,4,24388,24360,28,3.653436184
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,GUERNSEY,2675,2675,0,2199,2199,0,21.64620209
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,ISLE OF MAN,46,0,46,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,JERSEY,22187,20833,1354,19908,19908,0,11.44765949
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,LIVERPOOL,1019,0,1019,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,MANCHESTER,2037,1532,505,68,0,68,2895.588135
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,NEWCASTLE,6632,6632,0,1409,1409,0,370.688446
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,NORTHOLT,100,0,100,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,CARDIFF WALES,NORWICH,100,0,100,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,COTTESMORE(RAF),INVERNESS,0,0,0,6,0,6,
25/04/2002 12:53,2001,2000,Other UK Airports,COVENTRY,EDINBURGH,50,0,50,5,0,5,900
25/04/2002 12:53,2001,2000,Other UK Airports,COVENTRY,LEEDS BRADFORD,1,0,1,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,COVENTRY,SOUTH MARSTON,0,0,0,1,0,1,
25/04/2002 12:53,2001,2000,Other UK Airports,DUNDEE,JERSEY,2047,0,2047,1990,0,1990,2.864321709
25/04/2002 12:53,2001,2000,Other UK Airports,DUNDEE,NORTHOLT,59,0,59,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,DUNDEE,NORWICH,81,0,81,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,EAST MIDLANDS,EDINBURGH,74283,73191,1092,80531,80531,0,-7.75850296
25/04/2002 12:53,2001,2000,Other UK Airports,EAST MIDLANDS,GLASGOW,93374,93374,0,95450,95450,0,-2.174960613
25/04/2002 12:53,2001,2000,Other UK Airports,EAST MIDLANDS,GUERNSEY,10260,10260,0,11321,11321,0,-9.371963501
25/04/2002 12:53,2001,2000,Other UK Airports,EAST MIDLANDS,JERSEY,63229,61004,2225,62223,60153,2070,1.616765499
25/04/2002 12:53,2001,2000,Other UK Airports,EDAY,KIRKWALL,451,451,0,280,280,0,61.07143021
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,EXETER,2,0,2,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,FARNBOROUGH,25,0,25,19,0,19,31.57894707
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,GLASGOW,31,0,31,2,0,2,1450
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,GUERNSEY,1333,1333,0,2806,2806,0,-52.49465561
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,INVERNESS,1523,1509,14,157,0,157,870.0637207
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,ISLAY,0,0,0,33,0,33,
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,JERSEY,9619,8774,845,12396,10563,1833,-22.40238762
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,KIRKWALL,28959,28853,106,24995,24995,0,15.85917187
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,LEEDS BRADFORD,34467,34457,10,28489,28489,0,20.98353767
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,LIVERPOOL,0,0,0,44,0,44,
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,MANCHESTER,178363,178092,271,165817,165782,35,7.566172123
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,NEWCASTLE,142,0,142,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,NORTHOLT,39,0,39,34,0,34,14.70588207
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,NORWICH,23968,23968,0,13491,13487,4,77.65917969
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,PLYMOUTH,1887,1855,32,649,649,0,190.7550049
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,PRESTWICK,7,0,7,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,SCATSTA,107,0,107,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,SOUTHAMPTON,75578,75578,0,75337,75337,0,0.319895923
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,STORNOWAY,11066,11065,1,8428,8428,0,31.30042648
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,SUMBURGH,16674,15914,760,13780,13780,0,21.00145149
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,TEESSIDE,297,0,297,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,EDINBURGH,WICK,135,103,32,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,ENNISKILLEN,JERSEY,481,0,481,482,0,482,-0.207468882
25/04/2002 12:53,2001,2000,Other UK Airports,EXETER,GUERNSEY,24917,24917,0,22640,22640,0,10.05742073
25/04/2002 12:53,2001,2000,Other UK Airports,EXETER,ISLES OF SCILLY (ST.MARYS),4201,4201,0,4602,4602,0,-8.71360302
25/04/2002 12:53,2001,2000,Other UK Airports,EXETER,JERSEY,39915,39915,0,41433,41433,0,-3.663746357
25/04/2002 12:53,2001,2000,Other UK Airports,EXETER,MANCHESTER,6,6,0,3,0,3,100
25/04/2002 12:53,2001,2000,Other UK Airports,EXETER,NORTHOLT,108,0,108,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,EXETER,PRIVATE STRIPS/HELIPADS,10,0,10,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,EXETER,TEESSIDE,128,0,128,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,FAIR ISLE,LERWICK  (TINGWALL),1957,1957,0,1591,1591,0,23.00440025
25/04/2002 12:53,2001,2000,Other UK Airports,FAIR ISLE,SUMBURGH,144,144,0,137,137,0,5.109488964
25/04/2002 12:53,2001,2000,Other UK Airports,FARNBOROUGH,GLASGOW,7,0,7,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,FARNBOROUGH,JERSEY,1,0,1,4,0,4,-75
25/04/2002 12:53,2001,2000,Other UK Airports,FARNBOROUGH,NORWICH,32,0,32,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,FARNBOROUGH,SOUTHAMPTON,29,0,29,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,FILTON,GLASGOW,83,0,83,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,FILTON,HAWARDEN,2751,0,2751,2490,0,2490,10.48192787
25/04/2002 12:53,2001,2000,Other UK Airports,FILTON,KENT INTERNATIONAL,122,0,122,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,FILTON,NEWCASTLE,93,0,93,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,GLASGOW,0,0,0,24,0,24,
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,GUERNSEY,805,805,0,1929,1929,0,-58.2685318
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,HUMBERSIDE,0,0,0,111,0,111,
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,INVERNESS,20724,20618,106,12814,12814,0,61.72935867
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,ISLAY,19609,19609,0,18678,18678,0,4.984473705
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,ISLE OF MAN,25816,25816,0,24401,24401,0,5.798942566
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,JERSEY,19796,19515,281,21275,21199,76,-6.951821327
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,KIRKWALL,6417,6266,151,1407,1407,0,356.0767517
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,LEEDS BRADFORD,36265,36260,5,31701,31701,0,14.39702225
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,LONDONDERRY,21397,21397,0,18131,18131,0,18.01334763
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,MANCHESTER,148101,147394,707,149307,149285,22,-0.807731748
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,NEWCASTLE,573,0,573,212,0,212,170.28302
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,NORTHOLT,4,0,4,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,NORWICH,37,0,37,1885,1885,0,-98.03713226
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,PLYMOUTH,6434,6434,0,15102,15102,0,-57.39636993
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,SCATSTA,88,0,88,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,SOUTHAMPTON,71183,70725,458,74412,74109,303,-4.339354038
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,STORNOWAY,47989,47932,57,49845,49845,0,-3.723542929
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,SUMBURGH,18164,16539,1625,28311,28311,0,-35.84119415
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,TIREE,5244,5244,0,4641,4641,0,12.9928894
25/04/2002 12:53,2001,2000,Other UK Airports,GLASGOW,WARTON,2,0,2,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,GLOUCESTERSHIRE,SOUTHAMPTON,32,0,32,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,GUERNSEY,ISLE OF MAN,566,0,566,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,GUERNSEY,JERSEY,160370,160370,0,158062,158062,0,1.460186481
25/04/2002 12:53,2001,2000,Other UK Airports,GUERNSEY,LEEDS BRADFORD,3226,3226,0,3639,3639,0,-11.34927177
25/04/2002 12:53,2001,2000,Other UK Airports,GUERNSEY,MANCHESTER,51802,51802,0,47117,45165,1952,9.943332672
25/04/2002 12:53,2001,2000,Other UK Airports,GUERNSEY,NEWCASTLE,917,917,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,GUERNSEY,NORWICH,800,800,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,GUERNSEY,PLYMOUTH,388,388,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,GUERNSEY,PRIVATE STRIPS/HELIPADS,10,0,10,6,0,6,66.66666412
25/04/2002 12:53,2001,2000,Other UK Airports,GUERNSEY,SOUTHAMPTON,122919,122919,0,133659,133659,0,-8.035373688
25/04/2002 12:53,2001,2000,Other UK Airports,HUMBERSIDE,JERSEY,3454,0,3454,3600,0,3600,-4.055555344
25/04/2002 12:53,2001,2000,Other UK Airports,HUMBERSIDE,LEUCHARS,117,0,117,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,HUMBERSIDE,MANCHESTER,177,0,177,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,HUMBERSIDE,NEWCASTLE,18,18,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,HUMBERSIDE,NORTHOLT,0,0,0,44,0,44,
25/04/2002 12:53,2001,2000,Other UK Airports,HUMBERSIDE,NORWICH,48,0,48,573,573,0,-91.62303925
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,ISLAY,0,0,0,33,0,33,
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,KIRKWALL,9764,9764,0,4822,4822,0,102.4885941
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,MANCHESTER,0,0,0,48,0,48,
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,NORTHOLT,130,0,130,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,SOUTH MARSTON,54,0,54,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,SOUTHAMPTON,0,0,0,32,0,32,
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,STORNOWAY,23818,23818,0,19860,19860,0,19.9295063
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,SUMBURGH,3894,3894,0,6724,6724,0,-42.08804321
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,TEESSIDE,46,0,46,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,WARTON,32,0,32,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,INVERNESS,WICK,0,0,0,48,0,48,
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,JERSEY,10918,10461,457,5708,5697,11,91.27540588
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,LEEDS BRADFORD,11398,11398,0,11172,11172,0,2.02291441
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,LIVERPOOL,198410,198388,22,215285,215128,157,-7.838446617
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,LONDONDERRY,0,0,0,136,0,136,
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,MANCHESTER,97332,97196,136,91261,91089,172,6.652348995
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,NEWCASTLE,0,0,0,10,0,10,
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,NORWICH,0,0,0,18,0,18,
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,SOUTHAMPTON,3992,3992,0,4308,4308,0,-7.335190296
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,SUMBURGH,180,0,180,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,ISLE OF MAN,WEST FREUGH,0,0,0,73,0,73,
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,JERSEY,91,91,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,LEEDS BRADFORD,29993,28339,1654,24692,24684,8,21.46849251
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,LIVERPOOL,6945,2831,4114,3145,3144,1,120.8267059
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,LONDONDERRY,480,196,284,489,0,489,-1.840490818
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,MANCHESTER,86698,73312,13386,96526,83272,13254,-10.1817131
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,NEWCASTLE,10726,3248,7478,9627,2595,7032,11.41580963
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,NORTHOLT,0,0,0,10,0,10,
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,NORWICH,5664,899,4765,4234,0,4234,33.77420807
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,PLYMOUTH,9444,9444,0,6266,6230,36,50.71816254
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,PRESTWICK,1310,0,1310,1182,0,1182,10.82910347
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,SHEFFIELD CITY,908,0,908,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,SOUTHAMPTON,153455,151877,1578,157784,153836,3948,-2.74362421
25/04/2002 12:53,2001,2000,Other UK Airports,JERSEY,TEESSIDE,7324,7324,0,6805,6638,167,7.626745224
25/04/2002 12:53,2001,2000,Other UK Airports,KIRKWALL,MANCHESTER,104,0,104,65,0,65,60
25/04/2002 12:53,2001,2000,Other UK Airports,KIRKWALL,NORTH RONALDSAY,3884,3884,0,3832,3832,0,1.356993794
25/04/2002 12:53,2001,2000,Other UK Airports,KIRKWALL,PAPA WESTRAY,2489,2489,0,2223,2223,0,11.96581173
25/04/2002 12:53,2001,2000,Other UK Airports,KIRKWALL,SANDAY,2076,2076,0,1816,1816,0,14.31718063
25/04/2002 12:53,2001,2000,Other UK Airports,KIRKWALL,STRONSAY,2430,2430,0,2144,2144,0,13.33955193
25/04/2002 12:53,2001,2000,Other UK Airports,KIRKWALL,SUMBURGH,7243,7243,0,6200,6200,0,16.82258034
25/04/2002 12:53,2001,2000,Other UK Airports,KIRKWALL,WESTRAY,2081,2081,0,2038,2038,0,2.10991168
25/04/2002 12:53,2001,2000,Other UK Airports,KIRKWALL,WICK,4511,4511,0,2447,2447,0,84.34818268
25/04/2002 12:53,2001,2000,Other UK Airports,LEEDS BRADFORD,LEEDS BRADFORD,130,0,130,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,LEEDS BRADFORD,MANCHESTER,20,0,20,1,0,1,1900
25/04/2002 12:53,2001,2000,Other UK Airports,LEEDS BRADFORD,NEWCASTLE,0,0,0,6,0,6,
25/04/2002 12:53,2001,2000,Other UK Airports,LEEDS BRADFORD,NORTHOLT,142,0,142,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,LEEDS BRADFORD,NORWICH,0,0,0,33,0,33,
25/04/2002 12:53,2001,2000,Other UK Airports,LEEDS BRADFORD,SHEFFIELD CITY,32,0,32,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,LEEDS BRADFORD,SOUTHAMPTON,24558,24521,37,21706,21706,0,13.13922405
25/04/2002 12:53,2001,2000,Other UK Airports,LERWICK  (TINGWALL),UNST,26,26,0,46,46,0,-43.47826004
25/04/2002 12:53,2001,2000,Other UK Airports,LIVERPOOL,NEWCASTLE,0,0,0,37,0,37,
25/04/2002 12:53,2001,2000,Other UK Airports,LIVERPOOL,NORTHOLT,42,0,42,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,LIVERPOOL,SANDOWN,28,0,28,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,LIVERPOOL,SOUTHAMPTON,65,0,65,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,LONDONDERRY,MANCHESTER,15952,15952,0,13644,13599,45,16.91586113
25/04/2002 12:53,2001,2000,Other UK Airports,LYDD,NORTHOLT,29,0,29,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,MANCHESTER,NEWCASTLE,45,0,45,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,MANCHESTER,NEWQUAY,0,0,0,32,0,32,
25/04/2002 12:53,2001,2000,Other UK Airports,MANCHESTER,NORTHOLT,75,0,75,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,MANCHESTER,NORWICH,14358,14358,0,10348,10290,58,38.75144958
25/04/2002 12:53,2001,2000,Other UK Airports,MANCHESTER,ODIHAM,0,0,0,80,0,80,
25/04/2002 12:53,2001,2000,Other UK Airports,MANCHESTER,SCATSTA,3,0,3,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,MANCHESTER,SOUTHAMPTON,64944,64837,107,62821,62380,441,3.379443169
25/04/2002 12:53,2001,2000,Other UK Airports,NEWCASTLE,NORTHOLT,90,0,90,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,NEWCASTLE,PLYMOUTH,2706,2706,0,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,NEWCASTLE,SOUTHAMPTON,33392,33251,141,28967,28847,120,15.27600384
25/04/2002 12:53,2001,2000,Other UK Airports,NEWCASTLE,WICK,2112,2112,0,7685,7685,0,-72.51789093
25/04/2002 12:53,2001,2000,Other UK Airports,NORTHOLT,SHEFFIELD CITY,32,0,32,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,NORTHOLT,SOUTHAMPTON,50,0,50,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,NORTHOLT,TEESSIDE,10,0,10,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,NORTHOLT,WICK,16,0,16,41,0,41,-60.97560883
25/04/2002 12:53,2001,2000,Other UK Airports,SCATSTA,SCATSTA,0,0,0,95,0,95,
25/04/2002 12:53,2001,2000,Other UK Airports,SCATSTA,SUMBURGH,54,0,54,244,0,244,-77.86885071
25/04/2002 12:53,2001,2000,Other UK Airports,SCATSTA,WICK,0,0,0,34,0,34,
25/04/2002 12:53,2001,2000,Other UK Airports,SHEFFIELD CITY,WARTON,23,0,23,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,SOUTH MARSTON,WICK,34,0,34,72,0,72,-52.77777863
25/04/2002 12:53,2001,2000,Other UK Airports,SOUTHAMPTON,TEESSIDE,48,0,48,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,SOUTHAMPTON,WADDINGTON,50,0,50,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,SOUTHAMPTON,WARTON,333,0,333,0,0,0,
25/04/2002 12:53,2001,2000,Other UK Airports,SUMBURGH,UNST,238,238,0,1305,1305,0,-81.76245117
25/04/2002 12:53,2001,2000,Other UK Airports,SUMBURGH,WICK,1723,1723,0,252,252,0,583.7301636
