rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,ABERDEEN,233921,233466,455,177765,177765,0,31.59002113
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,BELFAST CITY (GEORGE BEST),280503,280476,27,247907,247907,0,13.14847946
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,BELFAST INTERNATIONAL,353248,352707,541,341744,341744,0,3.366262436
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,BLACKPOOL,37,0,37,91,0,91,-59.3406601
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,CARDIFF WALES,76,0,76,35,0,35,117.1428604
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,DONCASTER SHEFFIELD,38,0,38,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,EAST MIDLANDS INTERNATIONAL,145,145,0,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,EDINBURGH,696791,696746,45,669068,669068,0,4.143525124
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,GLASGOW,607417,607163,254,565787,565744,43,7.357892513
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,GUERNSEY,344782,344782,0,356368,356368,0,-3.25113368
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,HEATHROW,35,0,35,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,HUMBERSIDE,0,0,0,76,0,76,
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,INVERNESS,230442,230224,218,222737,222466,271,3.459236622
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,ISLE OF MAN,143466,143428,38,127097,127097,0,12.8791399
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,JERSEY,553962,553962,0,574113,574113,0,-3.509936094
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,LEEDS BRADFORD,177,0,177,10001,10001,0,-98.23017883
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,LIVERPOOL (JOHN LENNON),369,0,369,208,0,208,77.40384674
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,MANCHESTER,194568,193695,873,232739,232263,476,-16.40077591
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,NEWCASTLE,84319,84278,41,95122,94969,153,-11.35699463
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,NEWQUAY,96181,96181,0,100902,100837,65,-4.678797245
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,NORWICH,32,0,32,37,0,37,-13.51351357
24/05/2013 10:18,2012,2011,A,London Area Airports,GATWICK,PLYMOUTH,0,0,0,2765,2765,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,ABERDEEN,663809,663809,0,652520,652520,0,1.730061889
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,BELFAST CITY (GEORGE BEST),499215,499215,0,428611,428611,0,16.4727459
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,BELFAST INTERNATIONAL,191463,191463,0,289359,289359,0,-33.83202362
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,BIRMINGHAM,0,0,0,45,0,45,
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,CARDIFF WALES,0,0,0,64,0,64,
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,EDINBURGH,1254993,1254933,60,1271459,1271299,160,-1.295047641
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,GLASGOW,828531,828277,254,820949,820949,0,0.923565269
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,LEEDS BRADFORD,5580,5580,0,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,LIVERPOOL (JOHN LENNON),70,0,70,144,0,144,-51.38888931
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,MANCHESTER,792831,792592,239,766906,766718,188,3.380466461
24/05/2013 10:18,2012,2011,A,London Area Airports,HEATHROW,NEWCASTLE,489726,489513,213,473614,473614,0,3.401926517
24/05/2013 10:18,2012,2011,A,London Area Airports,LONDON CITY,ABERDEEN,15793,15793,0,29,29,0,54358.62109
24/05/2013 10:18,2012,2011,A,London Area Airports,LONDON CITY,DUNDEE,27872,27872,0,31632,31632,0,-11.88669682
24/05/2013 10:18,2012,2011,A,London Area Airports,LONDON CITY,EDINBURGH,322729,322729,0,344868,344868,0,-6.419557571
24/05/2013 10:18,2012,2011,A,London Area Airports,LONDON CITY,GLASGOW,158239,158239,0,149481,149481,0,5.858938694
24/05/2013 10:18,2012,2011,A,London Area Airports,LONDON CITY,ISLE OF MAN,38494,38494,0,46010,46010,0,-16.33557892
24/05/2013 10:18,2012,2011,A,London Area Airports,LONDON CITY,JERSEY,27691,27691,0,15923,15923,0,73.90567017
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,ABERDEEN,119950,119950,0,147688,147688,0,-18.7814846
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,BELFAST CITY (GEORGE BEST),0,0,0,80612,80612,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,BELFAST INTERNATIONAL,230104,229311,793,144451,143909,542,59.29553986
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,BLACKPOOL,0,0,0,90,0,90,
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,CARDIFF WALES,67,0,67,83,0,83,-19.27710915
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,DONCASTER SHEFFIELD,11,0,11,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,DURHAM TEES VALLEY,89,0,89,28,0,28,217.8571472
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,EDINBURGH,269797,269797,0,259408,259344,64,4.004888058
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,EXETER,177,0,177,252,0,252,-29.76190567
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,GLASGOW,276488,276278,210,274576,274486,90,0.696346343
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,HUMBERSIDE,3,0,3,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,INVERNESS,88841,88841,0,99574,99444,130,-10.77891827
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,ISLE OF MAN,18974,18974,0,23927,23902,25,-20.70046425
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,JERSEY,16425,16425,0,16648,16648,0,-1.339500189
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,LEEDS BRADFORD,63,0,63,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,LIVERPOOL (JOHN LENNON),277,0,277,53,0,53,422.64151
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,MANCHESTER,365,0,365,260,0,260,40.38461685
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,NEWCASTLE,609,0,609,167,0,167,264.6706543
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,NORWICH,57,0,57,52,0,52,9.615385056
24/05/2013 10:18,2012,2011,A,London Area Airports,LUTON,WICK JOHN O GROATS,0,0,0,62,0,62,
24/05/2013 10:18,2012,2011,A,London Area Airports,SOUTHEND,BELFAST INTERNATIONAL,92502,92502,0,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,SOUTHEND,JERSEY,35169,35169,0,2863,2863,0,1128.396729
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,ABERDEEN,0,0,0,49,0,49,
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,BELFAST CITY (GEORGE BEST),47341,47341,0,73123,73123,0,-35.25839996
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,BELFAST INTERNATIONAL,311454,311454,0,356523,356523,0,-12.64126015
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,BIRMINGHAM,2,0,2,29,0,29,-93.10344696
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,BRISTOL,0,0,0,76,0,76,
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,CITY OF DERRY (EGLINTON),134312,134312,0,131160,131160,0,2.403171778
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,EDINBURGH,346353,346353,0,390372,390272,100,-11.27616692
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,FARNBOROUGH,2,0,2,4,0,4,-50
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,GLASGOW,331607,331607,0,342785,342665,120,-3.26093626
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,GUERNSEY,28244,28244,0,30503,30503,0,-7.405828953
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,INVERNESS,134,0,134,200,0,200,-33
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,JERSEY,6141,6141,0,8059,8059,0,-23.79947853
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,LEEDS BRADFORD,338,338,0,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,LIVERPOOL (JOHN LENNON),33,0,33,35,0,35,-5.714285851
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,MANCHESTER,269,0,269,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,NEWCASTLE,153,0,153,28014,28014,0,-99.45384216
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,NEWQUAY,2,0,2,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,NORWICH,39,0,39,0,0,0,
24/05/2013 10:18,2012,2011,A,London Area Airports,STANSTED,PRESTWICK,0,0,0,88521,88521,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,BELFAST CITY (GEORGE BEST),21503,21503,0,18899,18899,0,13.77850723
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,BIRMINGHAM,87317,87317,0,83011,83011,0,5.187264442
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,BRISTOL,32890,32890,0,32810,32766,44,0.243828103
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,CARDIFF WALES,14068,14068,0,10542,10542,0,33.44716263
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,DONCASTER SHEFFIELD,0,0,0,57,0,57,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,DURHAM TEES VALLEY,33419,33342,77,31342,31342,0,6.626890659
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,EAST MIDLANDS INTERNATIONAL,19788,19705,83,18901,18667,234,4.692873478
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,EXETER,4798,4798,0,22429,22429,0,-78.60805511
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,GATWICK,234274,233776,498,177367,177367,0,32.08432388
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,GLASGOW,145,0,145,241,0,241,-39.83402634
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,HEATHROW,663479,663479,0,650986,650986,0,1.91908884
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,HUMBERSIDE,32173,32173,0,30175,30175,0,6.621375084
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,INVERNESS,37,0,37,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,JERSEY,2344,2344,0,2122,2122,0,10.46182823
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,KIRKWALL,47178,46958,220,41512,41334,178,13.64906502
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,LEEDS BRADFORD,551,486,65,531,531,0,3.7664783
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,LIVERPOOL (JOHN LENNON),0,0,0,86,0,86,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,LONDON CITY,15827,15827,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,LUTON,120549,120549,0,147901,147901,0,-18.49345207
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,MANCHESTER,180733,177061,3672,144547,141044,3503,25.03407288
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,NEWCASTLE,24855,24855,0,24801,24779,22,0.21773316
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,NEWQUAY,0,0,0,8,0,8,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,NORWICH,64630,64532,98,61701,61666,35,4.747086525
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,OXFORD (KIDLINGTON),0,0,0,25,0,25,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,SCATSTA,168127,0,168127,154147,70,154077,9.069265366
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,SOUTHAMPTON,16305,16300,5,22633,22633,0,-27.95917511
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,STANSTED,59,0,59,47,0,47,25.53191566
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,STORNOWAY,5555,5555,0,5957,5957,0,-6.748363495
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,SUMBURGH,75203,68340,6863,69086,64602,4484,8.85418129
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ABERDEEN,WICK JOHN O GROATS,14638,13534,1104,14798,14798,0,-1.081227183
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ALDERNEY,GUERNSEY,38902,38902,0,42436,42436,0,-8.327835083
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ALDERNEY,JERSEY,306,306,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ALDERNEY,SOUTHAMPTON,24943,24943,0,27112,27112,0,-8.00014782
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BARRA,BENBECULA,2391,2391,0,2088,2088,0,14.51149464
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BARRA,GLASGOW,9023,9023,0,8406,8406,0,7.339995384
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),ABERDEEN,21190,21190,0,18802,18802,0,12.7007761
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),BIRMINGHAM,308289,308289,0,309871,309871,0,-0.510535002
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),BLACKPOOL,12014,12014,0,8919,8919,0,34.70119858
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),BRISTOL,17263,17263,0,42504,42504,0,-59.38499832
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),CARDIFF WALES,38412,38412,0,61350,61268,82,-37.38875198
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),DONCASTER SHEFFIELD,0,0,0,15943,15943,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),DUNDEE,8518,8518,0,10071,10071,0,-15.42051411
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),EAST MIDLANDS INTERNATIONAL,164576,164576,0,188821,188639,182,-12.84020329
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),EDINBURGH,124252,124252,0,115422,115422,0,7.650187969
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),EXETER,12492,12492,0,9822,9822,0,27.18387222
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),GATWICK,278551,278428,123,245934,245934,0,13.26250172
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),GLASGOW,100003,99961,42,104547,104427,120,-4.346370697
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),GLOUCESTERSHIRE,223,223,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),GUERNSEY,0,0,0,781,781,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),HEATHROW,495908,495781,127,426433,426433,0,16.2921257
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),INVERNESS,23625,23625,0,21546,21546,0,9.649123192
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),ISLE OF MAN,15299,15232,67,19408,19408,0,-21.17168236
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),JERSEY,1985,1985,0,1876,1876,0,5.810234547
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),LEEDS BRADFORD,100108,100108,0,82334,82334,0,21.58767891
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),LIVERPOOL (JOHN LENNON),0,0,0,73207,73207,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),LUTON,0,0,0,81323,81323,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),MANCHESTER,279917,279917,0,311787,311787,0,-10.22172165
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),MANSTON (KENT INT),0,0,0,4541,4541,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),NEWCASTLE,39118,39118,0,41331,41331,0,-5.354334354
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),NEWQUAY,1758,1758,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),SOUTHAMPTON,84573,84573,0,86883,86883,0,-2.658747911
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),STANSTED,46079,46079,0,68636,68636,0,-32.86467743
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,BIRMINGHAM,24892,24683,209,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,BLACKPOOL,19318,19318,0,21541,21541,0,-10.31985474
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,BRISTOL,217182,217140,42,179616,179616,0,20.91461754
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,CARDIFF WALES,90,0,90,226,0,226,-60.17699051
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,EAST MIDLANDS INTERNATIONAL,91,0,91,94,0,94,-3.191489458
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,EDINBURGH,237242,237242,0,236628,236498,130,0.259479016
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,FARNBOROUGH,48,0,48,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,GATWICK,354324,353830,494,342588,342449,139,3.42568922
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,GLASGOW,266987,266879,108,248253,248253,0,7.54633379
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,HEATHROW,190098,190098,0,288948,288948,0,-34.21030807
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,JERSEY,9267,9267,0,9874,9874,0,-6.147458076
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,LEEDS BRADFORD,51535,51535,0,82685,82685,0,-37.6730957
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,LIVERPOOL (JOHN LENNON),447571,447571,0,422595,422595,0,5.910150528
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,LUTON,232310,231517,793,146042,145496,546,59.07067871
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,MANCHESTER,149334,149296,38,21352,21131,221,599.3911743
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,NEWCASTLE,193123,193123,0,180490,180490,0,6.999279976
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,SOUTHEND,95480,95480,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BELFAST INTERNATIONAL,STANSTED,311074,311074,0,356370,356370,0,-12.71038532
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BENBECULA,BARRA,1410,1410,0,1346,1346,0,4.75482893
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BENBECULA,GLASGOW,19716,19716,0,22614,22614,0,-12.81507015
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BENBECULA,STORNOWAY,9723,9723,0,10270,10270,0,-5.326192856
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BIRMINGHAM,ABERDEEN,86546,86546,0,82366,82366,0,5.074909687
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BIRMINGHAM,BELFAST CITY (GEORGE BEST),308479,308479,0,311029,311029,0,-0.819859266
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BIRMINGHAM,BELFAST INTERNATIONAL,24735,24526,209,265,265,0,9233.961914
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,BIRMINGHAM,CARDIFF WALES,5,5,0,0,0,0,
