rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,BARRA,9260,9260,0,8605,8605,0,7.6118536
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,BELFAST CITY (GEORGE BEST),100307,100219,88,104860,104739,121,-4.34197998
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,BELFAST INTERNATIONAL,267028,266879,149,247993,247993,0,7.675620079
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,BENBECULA,21363,21363,0,22890,22890,0,-6.67103529
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,BIRMINGHAM,209907,209493,414,213360,213094,266,-1.618391395
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,BRISTOL,238974,238888,86,221838,221746,92,7.724555969
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,CAMPBELTOWN,9504,9504,0,9228,9228,0,2.990897179
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,CARDIFF WALES,12555,12555,0,18834,18728,106,-33.33864212
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,EAST MIDLANDS INTERNATIONAL,71018,70986,32,103806,103704,102,-31.58584213
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,EDINBURGH,259,259,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,EXETER,25497,25497,0,24455,24455,0,4.260887146
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,FARNBOROUGH,0,0,0,60,0,60,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,GATWICK,608449,608145,304,565674,565624,50,7.561775684
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,HAWARDEN,0,0,0,36,0,36,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,HEATHROW,830512,830258,254,821028,821028,0,1.155137181
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,INVERNESS,8,8,0,32,32,0,-75
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,ISLAY,25081,25081,0,25454,25454,0,-1.465388536
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,ISLE OF MAN,11097,11097,0,11037,11037,0,0.54362601
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,JERSEY,28292,28292,0,17027,17027,0,66.15962982
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,KIRKWALL,15122,15122,0,15275,15275,0,-1.001636624
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,LEEDS BRADFORD,11942,11942,0,13161,13161,0,-9.262213707
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,LIVERPOOL (JOHN LENNON),0,0,0,90,0,90,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,LONDON CITY,159009,159009,0,150007,150007,0,6.001053333
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,LUTON,277483,277271,212,275616,275527,89,0.677391708
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,MANCHESTER,50042,49918,124,49425,49423,2,1.248356104
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,NEWQUAY,3559,3559,0,881,881,0,303.9727478
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,NORWICH,4,0,4,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,PLYMOUTH,0,0,0,13559,13559,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,SOUTHAMPTON,173576,173477,99,139553,139451,102,24.3799839
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,STANSTED,331481,331481,0,342162,342162,0,-3.121620655
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,STORNOWAY,55556,55556,0,55135,55135,0,0.763580322
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,SUMBURGH,17964,17964,0,17915,17915,0,0.273513824
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLASGOW,TIREE,7864,7864,0,7767,7767,0,1.248873472
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLOUCESTERSHIRE,ISLE OF MAN,14266,14266,0,14224,14224,0,0.295275599
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GLOUCESTERSHIRE,JERSEY,1014,1014,0,402,402,0,152.2388
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,ALDERNEY,38772,38772,0,40460,40460,0,-4.172021866
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,BELFAST CITY (GEORGE BEST),0,0,0,785,785,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,BIRMINGHAM,25751,25691,60,27492,27437,55,-6.332751274
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,BRISTOL,28087,28087,0,27068,27068,0,3.764592886
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,EAST MIDLANDS INTERNATIONAL,29107,29107,0,28646,28605,41,1.609299779
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,EXETER,22157,22157,0,22716,22716,0,-2.460820675
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,GATWICK,344507,344462,45,356070,356070,0,-3.247395277
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,ISLE OF MAN,22,22,0,1097,1097,0,-97.99452972
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,JERSEY,141944,141853,91,149767,149756,11,-5.223447323
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,MANCHESTER,63200,63200,0,65959,65959,0,-4.182901382
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,NEWQUAY,38,0,38,1235,1235,0,-96.92308044
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,NORWICH,1612,1612,0,1555,1555,0,3.665594816
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,PLYMOUTH,0,0,0,1406,1406,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,132030,131926,104,133843,133801,42,-1.354572177
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,GUERNSEY,STANSTED,22271,22271,0,23429,23393,36,-4.942592621
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,HUMBERSIDE,ABERDEEN,35655,35631,24,33142,33043,99,7.582523823
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,HUMBERSIDE,BRISTOL,3,0,3,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,HUMBERSIDE,CARDIFF WALES,53,0,53,206,0,206,-74.27184296
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,HUMBERSIDE,GATWICK,0,0,0,76,0,76,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,HUMBERSIDE,GUERNSEY,0,0,0,4,0,4,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,HUMBERSIDE,JERSEY,2178,1341,837,2151,2151,0,1.255230069
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,HUMBERSIDE,LEEDS BRADFORD,27,0,27,30,0,30,-10
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,HUMBERSIDE,NORWICH,1804,1804,0,1170,1170,0,54.18803406
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,HUMBERSIDE,SOUTHAMPTON,75,0,75,58,0,58,29.3103447
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,BELFAST CITY (GEORGE BEST),23903,23903,0,21374,21374,0,11.83213234
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,BIRMINGHAM,33023,33023,0,30372,30370,2,8.728433609
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,BLACKPOOL,75,0,75,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,BRISTOL,78000,78000,0,75670,75670,0,3.079159498
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,DURHAM TEES VALLEY,51,51,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,EAST MIDLANDS INTERNATIONAL,17,17,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,EDINBURGH,202,202,0,498,498,0,-59.43775177
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,FARNBOROUGH,0,0,0,30,0,30,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,GATWICK,230329,230018,311,222188,221917,271,3.664014339
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,GLASGOW,28,28,0,71,0,71,-60.5633812
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,JERSEY,1633,1633,0,1843,1843,0,-11.39446545
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,KIRKWALL,16810,16810,0,21700,21700,0,-22.53456306
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,LEEDS BRADFORD,64,39,25,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,LUTON,89910,89910,0,100731,100663,68,-10.74247265
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,MANCHESTER,50998,50998,0,49188,49188,0,3.679759264
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,MANSTON (KENT INT),0,0,0,29,0,29,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,NEWCASTLE,7,7,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,NORWICH,33,33,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,SCATSTA,124,88,36,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,SOUTHAMPTON,1827,1827,0,2127,2127,0,-14.10437202
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,STANSTED,203,0,203,197,0,197,3.045685291
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,STORNOWAY,36249,36249,0,36364,36364,0,-0.316246837
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,INVERNESS,SUMBURGH,4244,4204,40,1472,1472,0,188.3152161
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLAY,CAMPBELTOWN,335,335,0,14,14,0,2292.857178
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLAY,GLASGOW,20369,20369,0,25127,25127,0,-18.93580627
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLAY,STORNOWAY,0,0,0,179,179,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,ANGLESEY (VALLEY),320,320,0,514,514,0,-37.74319077
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,BELFAST CITY (GEORGE BEST),26443,26375,68,27437,27437,0,-3.622845173
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,BIRMINGHAM,43020,43020,0,45001,45001,0,-4.402124405
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,BLACKPOOL,21335,21335,0,21840,21840,0,-2.312271118
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,BRISTOL,8197,8197,0,8154,8154,0,0.527348518
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,CARDIFF WALES,37,37,0,38,38,0,-2.631578922
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,EDINBURGH,10835,10835,0,11598,11598,0,-6.57872057
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,GATWICK,142677,142677,0,126508,126508,0,12.78100967
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,GLASGOW,11028,11028,0,11126,11126,0,-0.880819678
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,GLOUCESTERSHIRE,14252,14252,0,14225,14225,0,0.189806685
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,ISLE OF MAN,0,0,0,39,39,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,JERSEY,2746,2746,0,3946,3946,0,-30.41054153
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,LEEDS BRADFORD,7177,7177,0,8275,8275,0,-13.2688818
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,LIVERPOOL (JOHN LENNON),174618,174548,70,166669,166669,0,4.769333363
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,LONDON CITY,38394,38394,0,46552,46552,0,-17.52448845
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,LUTON,19739,19678,61,26166,26137,29,-24.56240845
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,MANCHESTER,125249,125249,0,123862,123862,0,1.119794607
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,NEWCASTLE,5469,5469,0,5507,5507,0,-0.690030873
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,NORWICH,1054,1054,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,OXFORD (KIDLINGTON),4014,4014,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,ISLE OF MAN,SOUTHAMPTON,1885,1885,0,14435,14435,0,-86.94145966
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,ABERDEEN,2329,2329,0,1908,1908,0,22.06498909
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,ALDERNEY,394,394,0,183,183,0,115.3005447
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,BELFAST CITY (GEORGE BEST),1984,1984,0,1824,1824,0,8.771929741
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,BELFAST INTERNATIONAL,9137,7217,1920,9642,7052,2590,-5.237502575
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,BIGGIN HILL,49,0,49,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,BIRMINGHAM,52744,52744,0,57008,57008,0,-7.479651928
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,BLACKPOOL,6781,5206,1575,7195,4904,2291,-5.753995895
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,BOURNEMOUTH,3000,2906,94,558,558,0,437.6343994
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,BRISTOL,33595,33595,0,31438,31438,0,6.861123562
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,CAMBRIDGE,1011,0,1011,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,CARDIFF WALES,9065,9065,0,13465,13465,0,-32.67731094
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,DONCASTER SHEFFIELD,9441,9441,0,12660,12660,0,-25.42654037
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,DUNDEE,1740,0,1740,1814,340,1474,-4.07938242
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,DURHAM TEES VALLEY,1816,1417,399,1845,1845,0,-1.571815729
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,EAST MIDLANDS INTERNATIONAL,46500,46500,0,54871,54871,0,-15.25578213
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,EDINBURGH,10946,10946,0,14683,14683,0,-25.45120239
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,EXETER,37148,37145,3,37401,37264,137,-0.676452518
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,GATWICK,549251,549120,131,568976,568895,81,-3.466754198
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,GLASGOW,27749,27749,0,16672,16672,0,66.44074249
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,GLOUCESTERSHIRE,1023,1023,0,418,418,0,144.7368469
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,GUERNSEY,141344,141344,0,152927,152927,0,-7.574202061
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,HUMBERSIDE,2174,2174,0,2206,2206,0,-1.450589299
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,INVERNESS,1424,1424,0,1835,1835,0,-22.39781952
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,ISLE OF MAN,2765,2765,0,3712,3712,0,-25.51185417
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,LEEDS BRADFORD,20449,20449,0,18878,18878,0,8.321856499
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,LIVERPOOL (JOHN LENNON),78457,78457,0,72080,72080,0,8.847114563
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,LONDON CITY,27703,27703,0,15658,15658,0,76.92552948
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,LUTON,16871,16871,0,19205,19205,0,-12.15308475
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,MANCHESTER,57096,57096,0,79761,79761,0,-28.41614342
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,MANSTON (KENT INT),1379,0,1379,1527,0,1527,-9.692207336
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,NEWCASTLE,12362,12066,296,14179,14179,0,-12.81472588
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,NEWQUAY,0,0,0,473,419,54,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,NORWICH,4968,4968,0,4913,4913,0,1.119478941
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,OXFORD (KIDLINGTON),3590,3590,0,1489,0,1489,141.1014099
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,PLYMOUTH,0,0,0,3865,3865,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,147305,147305,0,153248,153248,0,-3.878027678
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,SOUTHEND,36380,36380,0,2826,2826,0,1187.331909
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,JERSEY,STANSTED,11697,11697,0,14273,14273,0,-18.04806328
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,ABERDEEN,44535,44325,210,41752,41673,79,6.665548801
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,BIRMINGHAM,0,0,0,84,0,84,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,EDAY,539,539,0,451,451,0,19.51219559
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,EDINBURGH,38587,38587,0,36482,36482,0,5.769968987
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,GLASGOW,14008,14008,0,15199,15199,0,-7.836041927
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,INVERNESS,8819,8819,0,10488,10488,0,-15.91342449
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,5640,5640,0,6737,6737,0,-16.28321266
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,3891,3891,0,4462,4462,0,-12.79695225
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,SANDAY,2428,2428,0,2659,2659,0,-8.687476158
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,STRONSAY,2808,2808,0,3055,3055,0,-8.08510685
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,SUMBURGH,7935,7935,0,9008,9008,0,-11.91163445
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,KIRKWALL,WESTRAY,2979,2979,0,3507,3507,0,-15.05560303
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,ABERDEEN,17630,17593,37,24363,24331,32,-27.63616943
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,BELFAST CITY (GEORGE BEST),99676,99676,0,82116,82116,0,21.38438225
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,BELFAST INTERNATIONAL,51126,51029,97,82470,82470,0,-38.00654602
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,BOURNEMOUTH,67,0,67,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,BRISTOL,6853,6849,4,3744,3744,0,83.03952789
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,EDINBURGH,1614,1614,0,9545,9545,0,-83.09062195
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,EXETER,7938,7938,0,9430,9430,0,-15.82184505
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,FARNBOROUGH,34,0,34,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,GATWICK,163,0,163,9981,9981,0,-98.36689758
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,GLASGOW,11887,11887,0,13121,13121,0,-9.404770851
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,HEATHROW,5518,5518,0,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,ISLE OF MAN,7089,7089,0,7449,7449,0,-4.832863331
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,JERSEY,20514,20514,0,19018,19018,0,7.866231918
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,LUTON,62,0,62,0,0,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,MANCHESTER,86,86,0,84,84,0,2.380952358
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,NEWCASTLE,0,0,0,26,26,0,
24/05/2013 10:18,2012,2011,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,29,29,0,5519,5519,0,-99.47454071
