"","apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"1","GATWICK","ABERDEEN",17.3231,0,6
"2","GATWICK","BELFAST CITY (GEORGE BEST)",40.6464,0,10
"3","GATWICK","BELFAST INTERNATIONAL",38.5696,0,11
"4","GATWICK","BLACKPOOL",0.0099,0,15
"5","GATWICK","CARDIFF WALES",0.0041,0,20
"6","GATWICK","CITY OF DERRY (EGLINTON)",0.0203,0,21
"7","GATWICK","DONCASTER SHEFFIELD",0,0,22
"8","GATWICK","DURHAM TEES VALLEY",0.0073,0,24
"9","GATWICK","EAST MIDLANDS INTERNATIONAL",0,0,25
"10","GATWICK","EDINBURGH",69.3686,0,27
"11","GATWICK","GLASGOW",60.6263,0,33
"12","GATWICK","GUERNSEY",34.5779,0,35
"13","GATWICK","HEATHROW",0,0,1
"14","GATWICK","HUMBERSIDE",0.0106,0,37
"15","GATWICK","INVERNESS",21.932,0,38
"16","GATWICK","ISLE OF MAN",18.4173,0,39
"17","GATWICK","JERSEY",53.7414,0,41
"18","GATWICK","LEEDS BRADFORD",0.0058,0,44
"19","GATWICK","LIVERPOOL (JOHN LENNON)",0.0185,0,46
"20","GATWICK","MANCHESTER",4.1321,0,47
"21","GATWICK","NEWCASTLE",8.1813,0,49
"22","GATWICK","NEWQUAY",9.2609,0,50
"23","GATWICK","NORWICH",0.008,0,51
"24","HEATHROW","ABERDEEN",71.2184,1,6
"25","HEATHROW","BELFAST CITY (GEORGE BEST)",67.1941,1,10
"26","HEATHROW","BELFAST INTERNATIONAL",0,1,11
"27","HEATHROW","DURHAM TEES VALLEY",0.0045,1,24
"28","HEATHROW","EDINBURGH",135.5929,1,27
"29","HEATHROW","GLASGOW",86.9957,1,33
"30","HEATHROW","LEEDS BRADFORD",11.8717,1,44
"31","HEATHROW","LIVERPOOL (JOHN LENNON)",0.007,1,46
"32","HEATHROW","MANCHESTER",79.7263,1,47
"33","HEATHROW","NEWCASTLE",48.1307,1,49
"34","LONDON CITY","ABERDEEN",7.315,2,6
"35","LONDON CITY","DUNDEE",2.6056,2,23
"36","LONDON CITY","EDINBURGH",33.3859,2,27
"37","LONDON CITY","GLASGOW",17.5373,2,33
"38","LONDON CITY","ISLE OF MAN",4.5149,2,39
"39","LONDON CITY","JERSEY",3.3738,2,41
"40","LUTON","ABERDEEN",8.2787,3,6
"41","LUTON","BELFAST CITY (GEORGE BEST)",0.0016,3,10
"42","LUTON","BELFAST INTERNATIONAL",23.5528,3,11
"43","LUTON","CARDIFF WALES",0.0209,3,20
"44","LUTON","DONCASTER SHEFFIELD",0,3,22
"45","LUTON","DURHAM TEES VALLEY",0.0119,3,24
"46","LUTON","EDINBURGH",27.3474,3,27
"47","LUTON","EXETER",0.0121,3,28
"48","LUTON","FARNBOROUGH",1e-04,3,30
"49","LUTON","GLASGOW",28.0734,3,33
"50","LUTON","HUMBERSIDE",0.0071,3,37
"51","LUTON","INVERNESS",9.1845,3,38
"52","LUTON","ISLE OF MAN",0.9318,3,39
"53","LUTON","JERSEY",0.8711,3,41
"54","LUTON","LEEDS BRADFORD",0.0121,3,44
"55","LUTON","LIVERPOOL (JOHN LENNON)",0.0115,3,46
"56","LUTON","MANCHESTER",0.0184,3,47
"57","LUTON","NEWCASTLE",0.0272,3,49
"58","LUTON","NORWICH",0,3,51
"59","LUTON","OXFORD (KIDLINGTON)",0.0023,3,53
"60","LUTON","STANSTED",0.0115,3,5
"61","SOUTHEND","BELFAST INTERNATIONAL",8.5604,4,11
"62","SOUTHEND","EDINBURGH",3.9063,4,27
"63","SOUTHEND","JERSEY",5.2768,4,41
"64","SOUTHEND","NEWQUAY",0.7448,4,50
"65","STANSTED","BELFAST CITY (GEORGE BEST)",0.0806,5,10
"66","STANSTED","BELFAST INTERNATIONAL",29.7076,5,11
"67","STANSTED","BIRMINGHAM",0,5,14
"68","STANSTED","CARDIFF WALES",0.0126,5,20
"69","STANSTED","CITY OF DERRY (EGLINTON)",13.0532,5,21
"70","STANSTED","EDINBURGH",32.6562,5,27
"71","STANSTED","FARNBOROUGH",0,5,30
"72","STANSTED","GLASGOW",30.8733,5,33
"73","STANSTED","GUERNSEY",2.4919,5,35
"74","STANSTED","HUMBERSIDE",0.0099,5,37
"75","STANSTED","INVERNESS",0.0017,5,38
"76","STANSTED","JERSEY",0.3449,5,41
"77","STANSTED","LEEDS BRADFORD",0,5,44
"78","STANSTED","LIVERPOOL (JOHN LENNON)",0.014,5,46
"79","STANSTED","MANCHESTER",0.0643,5,47
"80","STANSTED","NEWCASTLE",0.049,5,49
"81","STANSTED","NEWQUAY",0,5,50
"82","STANSTED","NORWICH",0.0068,5,51
"83","ABERDEEN","BELFAST CITY (GEORGE BEST)",3.0205,6,10
"84","ABERDEEN","BIRMINGHAM",9.6789,6,14
"85","ABERDEEN","BRISTOL",3.4915,6,17
"86","ABERDEEN","CARDIFF WALES",1.3242,6,20
"87","ABERDEEN","DURHAM TEES VALLEY",3.2732,6,24
"88","ABERDEEN","EAST MIDLANDS INTERNATIONAL",1.8411,6,25
"89","ABERDEEN","EXETER",0,6,28
"90","ABERDEEN","FARNBOROUGH",0.0013,6,30
"91","ABERDEEN","GLASGOW",0.0132,6,33
"92","ABERDEEN","HUMBERSIDE",3.4178,6,37
"93","ABERDEEN","INVERNESS",0.0151,6,38
"94","ABERDEEN","JERSEY",0.2209,6,41
"95","ABERDEEN","KIRKWALL",4.8633,6,42
"96","ABERDEEN","LEEDS BRADFORD",1.2349,6,44
"97","ABERDEEN","MANCHESTER",20.3347,6,47
"98","ABERDEEN","NEWCASTLE",3.0759,6,49
"99","ABERDEEN","NORWICH",6.3766,6,51
"100","ABERDEEN","SCATSTA",16.5736,6,52
"101","ABERDEEN","SOUTHAMPTON",0.9501,6,54
"102","ABERDEEN","STORNOWAY",0.5476,6,55
"103","ABERDEEN","SUMBURGH",11.5283,6,56
"104","ABERDEEN","WICK JOHN O GROATS",1.386,6,57
"105","ALDERNEY","GUERNSEY",3.673,7,35
"106","ALDERNEY","JERSEY",0.0239,7,41
"107","ALDERNEY","SOUTHAMPTON",2.5927,7,54
"108","ANGLESEY (VALLEY)","CARDIFF WALES",0.854,8,20
"109","ANGLESEY (VALLEY)","ISLE OF MAN",0.0046,8,39
"110","BARRA","BENBECULA",0.0277,9,12
"111","BARRA","GLASGOW",0.9133,9,33
"112","BELFAST CITY (GEORGE BEST)","BIRMINGHAM",26.7168,10,14
"113","BELFAST CITY (GEORGE BEST)","BLACKPOOL",0.4833,10,15
"114","BELFAST CITY (GEORGE BEST)","BRISTOL",0.0448,10,17
"115","BELFAST CITY (GEORGE BEST)","CARDIFF WALES",3.8389,10,20
"116","BELFAST CITY (GEORGE BEST)","DUNDEE",0,10,23
"117","BELFAST CITY (GEORGE BEST)","EAST MIDLANDS INTERNATIONAL",12.5883,10,25
"118","BELFAST CITY (GEORGE BEST)","EDINBURGH",12.8092,10,27
"119","BELFAST CITY (GEORGE BEST)","EXETER",1.1998,10,28
"120","BELFAST CITY (GEORGE BEST)","GLASGOW",11.928,10,33
"121","BELFAST CITY (GEORGE BEST)","GLOUCESTERSHIRE",0,10,34
"122","BELFAST CITY (GEORGE BEST)","INVERNESS",2.3253,10,38
"123","BELFAST CITY (GEORGE BEST)","ISLE OF MAN",2.2294,10,39
"124","BELFAST CITY (GEORGE BEST)","JERSEY",0.1241,10,41
"125","BELFAST CITY (GEORGE BEST)","LEEDS BRADFORD",13.0904,10,44
"126","BELFAST CITY (GEORGE BEST)","MANCHESTER",28.0173,10,47
"127","BELFAST CITY (GEORGE BEST)","NEWCASTLE",4.17,10,49
"128","BELFAST CITY (GEORGE BEST)","NEWQUAY",0.2187,10,50
"129","BELFAST CITY (GEORGE BEST)","SOUTHAMPTON",8.5603,10,54
"130","BELFAST INTERNATIONAL","BIRMINGHAM",15.8591,11,14
"131","BELFAST INTERNATIONAL","BLACKPOOL",1.1849,11,15
"132","BELFAST INTERNATIONAL","BRISTOL",22.6217,11,17
"133","BELFAST INTERNATIONAL","CARDIFF WALES",0,11,20
"134","BELFAST INTERNATIONAL","DONCASTER SHEFFIELD",0.0094,11,22
"135","BELFAST INTERNATIONAL","EAST MIDLANDS INTERNATIONAL",0.0421,11,25
"136","BELFAST INTERNATIONAL","EDINBURGH",24.4726,11,27
"137","BELFAST INTERNATIONAL","FARNBOROUGH",0,11,30
"138","BELFAST INTERNATIONAL","GLASGOW",25.0844,11,33
"139","BELFAST INTERNATIONAL","JERSEY",0.9193,11,41
"140","BELFAST INTERNATIONAL","LEEDS BRADFORD",2.2466,11,44
"141","BELFAST INTERNATIONAL","LIVERPOOL (JOHN LENNON)",41.3924,11,46
"142","BELFAST INTERNATIONAL","MANCHESTER",18.9969,11,47
"143","BELFAST INTERNATIONAL","NEWCASTLE",19.2513,11,49
"144","BENBECULA","GLASGOW",2.1802,12,33
"145","BENBECULA","INVERNESS",0.067,12,38
"146","BENBECULA","STORNOWAY",0.7865,12,55
"147","BIGGIN HILL","BLACKPOOL",0.0072,13,15
"148","BIGGIN HILL","LIVERPOOL (JOHN LENNON)",0.008,13,46
"149","BIGGIN HILL","NEWCASTLE",0.0074,13,49
"150","BIRMINGHAM","CARDIFF WALES",0.0019,14,20
"151","BIRMINGHAM","CITY OF DERRY (EGLINTON)",5.2322,14,21
"152","BIRMINGHAM","DUNDEE",0,14,23
"153","BIRMINGHAM","EDINBURGH",28.415,14,27
"154","BIRMINGHAM","GLASGOW",20.3464,14,33
"155","BIRMINGHAM","GUERNSEY",3.4409,14,35
"156","BIRMINGHAM","INVERNESS",3.4813,14,38
"157","BIRMINGHAM","ISLE OF MAN",4.1676,14,39
"158","BIRMINGHAM","JERSEY",3.8685,14,41
"159","BIRMINGHAM","NEWCASTLE",0.8015,14,49
"160","BIRMINGHAM","SOUTHAMPTON",0.0059,14,54
"161","BIRMINGHAM","STORNOWAY",0,14,55
"162","BLACKPOOL","CARDIFF WALES",0.0124,15,20
"163","BLACKPOOL","EAST MIDLANDS INTERNATIONAL",0.0029,15,25
"164","BLACKPOOL","EDINBURGH",0,15,27
"165","BLACKPOOL","INVERNESS",0,15,38
"166","BLACKPOOL","ISLE OF MAN",1.9536,15,39
"167","BLACKPOOL","JERSEY",0,15,41
"168","BLACKPOOL","NORWICH",0,15,51
"169","BLACKPOOL","SOUTH MARSTON",0.0062,15,58
"170","BOURNEMOUTH","DURHAM TEES VALLEY",0.0064,16,24
"171","BOURNEMOUTH","EDINBURGH",0.005,16,27
"172","BOURNEMOUTH","JERSEY",0.0155,16,41
"173","BOURNEMOUTH","LEEDS BRADFORD",0,16,44
"174","BOURNEMOUTH","MANCHESTER",0.007,16,47
"175","BOURNEMOUTH","NEWCASTLE",0.004,16,49
"176","BRISTOL","CARDIFF WALES",0,17,20
"177","BRISTOL","EDINBURGH",30.5235,17,27
"178","BRISTOL","FILTON",0,17,31
"179","BRISTOL","GLASGOW",25.7445,17,33
"180","BRISTOL","GUERNSEY",2.367,17,35
"181","BRISTOL","HAWARDEN",0.8468,17,36
"182","BRISTOL","INVERNESS",8.1231,17,38
"183","BRISTOL","ISLE OF MAN",0.5179,17,39
"184","BRISTOL","ISLES OF SCILLY (ST.MARYS)",0,17,40
"185","BRISTOL","JERSEY",3.9779,17,41
"186","BRISTOL","LEEDS BRADFORD",0.0916,17,44
"187","BRISTOL","MANCHESTER",0.0078,17,47
"188","BRISTOL","NEWCASTLE",17.5587,17,49
"189","BRISTOL","SOUTHAMPTON",0,17,54
"190","CAMBRIDGE","CARDIFF WALES",0.0073,18,20
"191","CAMBRIDGE","JERSEY",0.1131,18,41
"192","CAMBRIDGE","NEWCASTLE",0.0012,18,49
"193","CAMPBELTOWN","GLASGOW",0.9251,19,33
"194","CAMPBELTOWN","ISLAY",0.0052,19,59
"195","CAMPBELTOWN","PRESTWICK",0.0062,19,60
"196","CARDIFF WALES","DURHAM TEES VALLEY",0.0073,20,24
"197","CARDIFF WALES","EAST MIDLANDS INTERNATIONAL",0.0059,20,25
"198","CARDIFF WALES","EDINBURGH",7.6956,20,27
"199","CARDIFF WALES","FARNBOROUGH",0.0143,20,30
"200","CARDIFF WALES","GLASGOW",4.8217,20,33
"201","CARDIFF WALES","HUMBERSIDE",0.0187,20,37
"202","CARDIFF WALES","ISLE OF MAN",0,20,39
"203","CARDIFF WALES","JERSEY",1.0637,20,41
"204","CARDIFF WALES","LEEDS BRADFORD",0.0093,20,44
"205","CARDIFF WALES","LIVERPOOL (JOHN LENNON)",0.0381,20,46
"206","CARDIFF WALES","MANCHESTER",0.0632,20,47
"207","CARDIFF WALES","NEWCASTLE",1.2546,20,49
"208","CARDIFF WALES","NORWICH",0.0232,20,51
"209","CARDIFF WALES","SOUTHAMPTON",0.0032,20,54
"210","CITY OF DERRY (EGLINTON)","LIVERPOOL (JOHN LENNON)",9.0755,21,46
"211","CITY OF DERRY (EGLINTON)","PRESTWICK",6.9454,21,60
"212","DONCASTER SHEFFIELD","FARNBOROUGH",0,22,30
"213","DONCASTER SHEFFIELD","JERSEY",0.3405,22,41
"214","DUNDEE","DURHAM TEES VALLEY",0,23,24
"215","DUNDEE","EAST MIDLANDS INTERNATIONAL",0,23,25
"216","DUNDEE","HUMBERSIDE",0,23,37
"217","DUNDEE","JERSEY",0.1674,23,41
"218","DUNDEE","KIRKWALL",0,23,42
"219","DUNDEE","MANCHESTER",0,23,47
"220","DUNDEE","NEWCASTLE",0,23,49
"221","DUNDEE","SOUTHAMPTON",0,23,54
"222","DUNDEE","SUMBURGH",0,23,56
"223","DURHAM TEES VALLEY","FARNBOROUGH",0.0105,24,30
"224","DURHAM TEES VALLEY","JERSEY",0.1914,24,41
"225","DURHAM TEES VALLEY","LIVERPOOL (JOHN LENNON)",0.0063,24,46
"226","DURHAM TEES VALLEY","NEWCASTLE",0.014,24,49
"227","DURHAM TEES VALLEY","SOUTHAMPTON",0.0014,24,54
"228","EAST MIDLANDS INTERNATIONAL","EDINBURGH",8.6709,25,27
"229","EAST MIDLANDS INTERNATIONAL","FARNBOROUGH",0.0036,25,30
"230","EAST MIDLANDS INTERNATIONAL","GLASGOW",8.5531,25,33
"231","EAST MIDLANDS INTERNATIONAL","GUERNSEY",2.8738,25,35
"232","EAST MIDLANDS INTERNATIONAL","JERSEY",2.5998,25,41
"233","EAST MIDLANDS INTERNATIONAL","LEEDS BRADFORD",0,25,44
"234","EAST MIDLANDS INTERNATIONAL","NEWCASTLE",0,25,49
"235","EAST MIDLANDS INTERNATIONAL","NEWQUAY",0,25,50
"236","EDAY","KIRKWALL",0.075,26,42
"237","EDINBURGH","EXETER",3.6523,27,28
"238","EDINBURGH","FARNBOROUGH",0.0039,27,30
"239","EDINBURGH","GLASGOW",0,27,33
"240","EDINBURGH","ISLAY",0,27,59
"241","EDINBURGH","ISLE OF MAN",0.4152,27,39
"242","EDINBURGH","JERSEY",0.9187,27,41
"243","EDINBURGH","KIRKWALL",4.3497,27,42
"244","EDINBURGH","LEEDS BRADFORD",0,27,44
"245","EDINBURGH","MANCHESTER",11.8516,27,47
"246","EDINBURGH","MANSTON (KENT INT)",0,27,48
"247","EDINBURGH","NEWQUAY",0.4481,27,50
"248","EDINBURGH","NORWICH",2.4668,27,51
"249","EDINBURGH","OXFORD (KIDLINGTON)",0.4061,27,53
"250","EDINBURGH","SOUTHAMPTON",20.7566,27,54
"251","EDINBURGH","STORNOWAY",1.9284,27,55
"252","EDINBURGH","SUMBURGH",3.9876,27,56
"253","EDINBURGH","WICK JOHN O GROATS",1.1362,27,57
"254","EXETER","FARNBOROUGH",0,28,30
"255","EXETER","GLASGOW",2.3771,28,33
"256","EXETER","GUERNSEY",2.215,28,35
"257","EXETER","HAWARDEN",0.0025,28,36
"258","EXETER","ISLES OF SCILLY (ST.MARYS)",1.5097,28,40
"259","EXETER","JERSEY",3.307,28,41
"260","EXETER","LEEDS BRADFORD",0,28,44
"261","EXETER","MANCHESTER",8.4618,28,47
"262","EXETER","NEWCASTLE",2.9945,28,49
"263","EXETER","NEWQUAY",0.001,28,50
"264","EXETER","NORWICH",0.0066,28,51
"265","EXETER","SOUTHAMPTON",0.0042,28,54
"266","FAIR ISLE","LERWICK (TINGWALL)",0.2364,29,45
"267","FAIR ISLE","SUMBURGH",0.0109,29,56
"268","FARNBOROUGH","INVERNESS",0.0119,30,38
"269","FARNBOROUGH","LEEDS BRADFORD",0,30,44
"270","FARNBOROUGH","LIVERPOOL (JOHN LENNON)",0.0299,30,46
"271","FARNBOROUGH","MANCHESTER",0.029,30,47
"272","FARNBOROUGH","NEWCASTLE",0.0449,30,49
"273","FARNBOROUGH","NORWICH",0.0104,30,51
"274","FILTON","MANCHESTER",0,31,47
"275","FOULA","LERWICK (TINGWALL)",0.1211,32,45
"276","GLASGOW","GUERNSEY",0.0793,33,35
"277","GLASGOW","INVERNESS",0,33,38
"278","GLASGOW","ISLAY",2.5595,33,59
"279","GLASGOW","ISLE OF MAN",0.4011,33,39
"280","GLASGOW","JERSEY",3.6403,33,41
"281","GLASGOW","KIRKWALL",1.7588,33,42
"282","GLASGOW","LEEDS BRADFORD",0.9992,33,44
"283","GLASGOW","MANCHESTER",5.2025,33,47
"284","GLASGOW","NEWCASTLE",0.0029,33,49
"285","GLASGOW","NEWQUAY",0.1751,33,50
"286","GLASGOW","NORWICH",0,33,51
"287","GLASGOW","SOUTHAMPTON",18.2565,33,54
"288","GLASGOW","STORNOWAY",5.7499,33,55
"289","GLASGOW","SUMBURGH",2.0109,33,56
"290","GLASGOW","TIREE",0.7555,33,61
"291","GLOUCESTERSHIRE","ISLE OF MAN",1.3594,34,39
"292","GLOUCESTERSHIRE","JERSEY",0.0535,34,41
"293","GUERNSEY","ISLE OF MAN",0,35,39
"294","GUERNSEY","JERSEY",13.8624,35,41
"295","GUERNSEY","MANCHESTER",6.6371,35,47
"296","GUERNSEY","NEWCASTLE",0.0304,35,49
"297","GUERNSEY","NEWQUAY",0,35,50
"298","GUERNSEY","NORWICH",0.1197,35,51
"299","GUERNSEY","SOUTHAMPTON",13.444,35,54
"300","HAWARDEN","MANCHESTER",7e-04,36,47
"301","HAWARDEN","SOUTHAMPTON",9e-04,36,54
"302","HUMBERSIDE","ISLE OF MAN",0.003,37,39
"303","HUMBERSIDE","JERSEY",0.2175,37,41
"304","HUMBERSIDE","LEEDS BRADFORD",0,37,44
"305","HUMBERSIDE","NORWICH",0.0864,37,51
"306","HUMBERSIDE","SOUTHAMPTON",0.0064,37,54
"307","INVERNESS","JERSEY",0.1717,38,41
"308","INVERNESS","KIRKWALL",1.9204,38,42
"309","INVERNESS","LEEDS BRADFORD",0,38,44
"310","INVERNESS","MANCHESTER",5.579,38,47
"311","INVERNESS","NEWCASTLE",0.0015,38,49
"312","INVERNESS","NORWICH",0,38,51
"313","INVERNESS","SCATSTA",0,38,52
"314","INVERNESS","SOUTHAMPTON",0,38,54
"315","INVERNESS","STORNOWAY",3.285,38,55
"316","INVERNESS","SUMBURGH",0.3263,38,56
"317","ISLE OF MAN","JERSEY",0.0174,39,41
"318","ISLE OF MAN","LEEDS BRADFORD",0.0462,39,44
"319","ISLE OF MAN","LIVERPOOL (JOHN LENNON)",20.4817,39,46
"320","ISLE OF MAN","MANCHESTER",13.2469,39,47
"321","ISLE OF MAN","NEWCASTLE",0.4809,39,49
"322","ISLE OF MAN","NORWICH",0.0987,39,51
"323","ISLE OF MAN","OXFORD (KIDLINGTON)",0.0133,39,53
"324","ISLE OF MAN","SOUTHAMPTON",0.1932,39,54
"325","ISLES OF SCILLY (ST.MARYS)","NEWQUAY",2.2093,40,50
"326","ISLES OF SCILLY (ST.MARYS)","SOUTHAMPTON",0,40,54
"327","JERSEY","LEEDS BRADFORD",1.6104,41,44
"328","JERSEY","LIVERPOOL (JOHN LENNON)",8.6442,41,46
"329","JERSEY","MANCHESTER",5.1168,41,47
"330","JERSEY","MANSTON (KENT INT)",0,41,48
"331","JERSEY","NEWCASTLE",1.7878,41,49
"332","JERSEY","NORWICH",0.2747,41,51
"333","JERSEY","OXFORD (KIDLINGTON)",0.0092,41,53
"334","JERSEY","SOUTHAMPTON",16.0314,41,54
"335","KIRKWALL","NORTH RONALDSAY",0.657,42,62
"336","KIRKWALL","PAPA WESTRAY",0.419,42,63
"337","KIRKWALL","SANDAY",0.2921,42,64
"338","KIRKWALL","STRONSAY",0.3084,42,65
"339","KIRKWALL","SUMBURGH",0.8739,42,56
"340","KIRKWALL","WESTRAY",0.3365,42,66
"341","LANDS END (ST JUST)","NEWQUAY",0,43,50
"342","LEEDS BRADFORD","MANCHESTER",0,44,47
"343","LEEDS BRADFORD","NEWQUAY",0,44,50
"344","LEEDS BRADFORD","SOUTH MARSTON",0.0045,44,58
"345","LEEDS BRADFORD","SOUTHAMPTON",5.965,44,54
"346","LERWICK (TINGWALL)","OUT SKERRIES",0.018,45,67
"347","LERWICK (TINGWALL)","PAPA STOUR",0.0029,45,68
"348","LERWICK (TINGWALL)","SUMBURGH",0,45,56
"349","LIVERPOOL (JOHN LENNON)","NEWCASTLE",0.0326,46,49
"350","LIVERPOOL (JOHN LENNON)","NEWQUAY",0.5848,46,50
"351","LIVERPOOL (JOHN LENNON)","NORWICH",0.022,46,51
"352","LIVERPOOL (JOHN LENNON)","SOUTHAMPTON",0.0233,46,54
"353","MANCHESTER","NEWCASTLE",0.0726,47,49
"354","MANCHESTER","NEWQUAY",3.257,47,50
"355","MANCHESTER","NORWICH",3.0302,47,51
"356","MANCHESTER","SOUTHAMPTON",12.1044,47,54
"357","MANCHESTER","STORNOWAY",0.0166,47,55
"358","MANSTON (KENT INT)","NEWCASTLE",0.0243,48,49
"359","MANSTON (KENT INT)","NEWQUAY",0,48,50
"360","NEWCASTLE","NEWQUAY",0.2384,49,50
"361","NEWCASTLE","NORWICH",0.0298,49,51
"362","NEWCASTLE","SOUTHAMPTON",9.1064,49,54
"363","NEWCASTLE","WARTON",0,49,69
"364","NEWQUAY","NORWICH",0.1907,50,51
"365","NORWICH","SOUTHAMPTON",0.0107,51,54
"366","NORWICH","WARTON",6e-04,51,69
"367","SCATSTA","TURWESTON",0,52,70
"368","SCATSTA","WOODVALE",0,52,71
